file_path,start,type
org/apache/commons/net/ftp/FTPCommand.java,103,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,104,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,105,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,106,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,107,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,108,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,109,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,110,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,111,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,112,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,113,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,114,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,115,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,116,Naming Conventions
org/apache/commons/net/ftp/FTPCommand.java,116,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,118,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,119,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,120,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,121,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,135,Documentation Conventions
org/apache/commons/net/ftp/FTPCommand.java,140,
org/apache/commons/net/ftp/FTPCommand.java,143,Error Handling
org/apache/commons/net/ftp/FTPCommand.java,148,Metric
org/apache/commons/net/ftp/FTPCommand.java,151,Metric
org/apache/commons/net/ftp/FTPConnectionClosedException.java,1,Metric
org/apache/commons/net/ftp/FTPConnectionClosedException.java,23,Metric
org/apache/commons/net/ftp/FTPConnectionClosedException.java,24,Metric
org/apache/commons/net/ftp/FTPConnectionClosedException.java,25,Metric
org/apache/commons/net/ftp/FTPConnectionClosedException.java,36,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPConnectionClosedException.java,36,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,1,Metric
org/apache/commons/net/ftp/FTPFile.java,28,Metric
org/apache/commons/net/ftp/FTPFile.java,33,Metric
org/apache/commons/net/ftp/FTPFile.java,44,Naming Conventions
org/apache/commons/net/ftp/FTPFile.java,66,Naming Conventions
org/apache/commons/net/ftp/FTPFile.java,68,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,75,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,76,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,77,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,78,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,79,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,82,Documentation Conventions
org/apache/commons/net/ftp/FTPFile.java,93,Metric
org/apache/commons/net/ftp/FTPFile.java,98,
org/apache/commons/net/ftp/FTPFile.java,99,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPFile.java,106,Best Practices
org/apache/commons/net/ftp/FTPFile.java,108,Best Practices
org/apache/commons/net/ftp/FTPFile.java,110,Best Practices
org/apache/commons/net/ftp/FTPFile.java,117,Metric
org/apache/commons/net/ftp/FTPFile.java,126,Metric
org/apache/commons/net/ftp/FTPFile.java,135,Metric
org/apache/commons/net/ftp/FTPFile.java,137,Metric
org/apache/commons/net/ftp/FTPFile.java,190,Metric
org/apache/commons/net/ftp/FTPFile.java,199,Metric
org/apache/commons/net/ftp/FTPFile.java,207,Metric
org/apache/commons/net/ftp/FTPFile.java,208,Metric
org/apache/commons/net/ftp/FTPFile.java,211,Metric
org/apache/commons/net/ftp/FTPFile.java,212,Metric
org/apache/commons/net/ftp/FTPFile.java,213,Metric
org/apache/commons/net/ftp/FTPFile.java,214,Metric
org/apache/commons/net/ftp/FTPFile.java,218,Best Practices
org/apache/commons/net/ftp/FTPFile.java,259,Metric
org/apache/commons/net/ftp/FTPFile.java,260,Metric
org/apache/commons/net/ftp/FTPFile.java,262,Metric
org/apache/commons/net/ftp/FTPFile.java,273,Naming Conventions
org/apache/commons/net/ftp/FTPFile.java,292,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPFile.java,292,Naming Conventions
org/apache/commons/net/ftp/FTPFile.java,297,Metric
org/apache/commons/net/ftp/FTPFile.java,306,Metric
org/apache/commons/net/ftp/FTPFile.java,315,Metric
org/apache/commons/net/ftp/FTPFile.java,332,Metric
org/apache/commons/net/ftp/FTPFile.java,333,Metric
org/apache/commons/net/ftp/FTPFile.java,336,Metric
org/apache/commons/net/ftp/FTPFile.java,337,Metric
org/apache/commons/net/ftp/FTPFile.java,339,Metric
org/apache/commons/net/ftp/FTPFile.java,364,Metric
org/apache/commons/net/ftp/FTPFile.java,373,Metric
org/apache/commons/net/ftp/FTPFile.java,382,Metric
org/apache/commons/net/ftp/FTPFile.java,390,Metric
org/apache/commons/net/ftp/FTPFile.java,391,Metric
org/apache/commons/net/ftp/FTPFile.java,392,Metric
org/apache/commons/net/ftp/FTPFile.java,394,Metric
org/apache/commons/net/ftp/FTPFile.java,404,Metric
org/apache/commons/net/ftp/FTPFile.java,405,Metric
org/apache/commons/net/ftp/FTPFile.java,408,Metric
org/apache/commons/net/ftp/FTPFile.java,411,Metric
org/apache/commons/net/ftp/FTPFile.java,416,
org/apache/commons/net/ftp/FTPFile.java,419,Best Practices
org/apache/commons/net/ftp/FTPFile.java,421,Naming Conventions
org/apache/commons/net/ftp/FTPFile.java,422,
org/apache/commons/net/ftp/FTPFile.java,434,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,434,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,435,
org/apache/commons/net/ftp/FTPFile.java,435,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,437,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,443,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,445,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,447,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,449,Object Oriented Design
org/apache/commons/net/ftp/FTPFile.java,464,Metric
org/apache/commons/net/ftp/FTPFile.java,477,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPFileEntryParser.java,1,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,24,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,25,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,26,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,29,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,32,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,33,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,42,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,43,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,49,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,52,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,62,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,69,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,70,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,78,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,79,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,80,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,90,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,91,Metric
org/apache/commons/net/ftp/FTPFileEntryParser.java,92,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,1,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,25,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,33,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,33,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,36,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,37,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,38,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,51,Metric
org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,52,Metric
org/apache/commons/net/ftp/FTPFileFilter.java,1,Metric
org/apache/commons/net/ftp/FTPFileFilters.java,1,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,1,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,43,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,44,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,45,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,46,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,47,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,49,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,50,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,52,Documentation Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,87,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,96,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,101,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPHTTPClient.java,109,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,126,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,133,
org/apache/commons/net/ftp/FTPHTTPClient.java,141,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,145,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,152,Naming Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,152,Resource
org/apache/commons/net/ftp/FTPHTTPClient.java,153,Naming Conventions
org/apache/commons/net/ftp/FTPHTTPClient.java,153,Resource
org/apache/commons/net/ftp/FTPHTTPClient.java,157,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,162,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,174,Resource
org/apache/commons/net/ftp/FTPHTTPClient.java,177,Error Handling
org/apache/commons/net/ftp/FTPHTTPClient.java,185,Metric
org/apache/commons/net/ftp/FTPHTTPClient.java,191,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,193,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,198,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,199,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,215,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPHTTPClient.java,215,
org/apache/commons/net/ftp/FTPHTTPClient.java,217,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,217,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,217,Refactorings - Redundancies
org/apache/commons/net/ftp/FTPHTTPClient.java,220,Object Oriented Design
org/apache/commons/net/ftp/FTPHTTPClient.java,222,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,224,Best Practices
org/apache/commons/net/ftp/FTPHTTPClient.java,224,Best Practices
org/apache/commons/net/ftp/FTPListParseEngine.java,1,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,31,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,32,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,36,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,37,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,38,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,39,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,42,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,43,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,44,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,63,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,69,Naming Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,70,Documentation Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,72,Documentation Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,73,Documentation Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,76,Naming Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,76,Documentation Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,78,Documentation Conventions
org/apache/commons/net/ftp/FTPListParseEngine.java,87,
org/apache/commons/net/ftp/FTPListParseEngine.java,96,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,97,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,102,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,104,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,105,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,109,Object Oriented Design
org/apache/commons/net/ftp/FTPListParseEngine.java,109,Object Oriented Design
org/apache/commons/net/ftp/FTPListParseEngine.java,109,Object Oriented Design
org/apache/commons/net/ftp/FTPListParseEngine.java,116,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,118,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,127,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,128,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,133,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,135,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,136,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,142,Object Oriented Design
org/apache/commons/net/ftp/FTPListParseEngine.java,145,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,146,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,147,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,148,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,150,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,154,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,155,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,157,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,167,Best Practices
org/apache/commons/net/ftp/FTPListParseEngine.java,176,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,177,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,180,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,181,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,183,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,187,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,188,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,191,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,201,Best Practices
org/apache/commons/net/ftp/FTPListParseEngine.java,210,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,219,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,227,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,228,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,229,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,230,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,238,
org/apache/commons/net/ftp/FTPListParseEngine.java,261,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,262,Metric
org/apache/commons/net/ftp/FTPListParseEngine.java,263,Metric
org/apache/commons/net/ftp/FTPReply.java,1,Metric
org/apache/commons/net/ftp/FTPReply.java,21,Metric
org/apache/commons/net/ftp/FTPReply.java,29,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,30,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,31,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,31,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,32,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,33,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,34,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,34,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,35,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,36,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,37,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,38,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,39,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,40,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,41,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,41,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,42,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,42,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,43,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,43,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,44,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,44,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,46,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,47,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,48,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,49,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,50,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,51,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,52,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,52,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,53,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,53,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,54,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,54,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,55,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,56,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,56,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,57,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,58,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,58,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,59,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,59,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,60,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,60,Documentation Conventions
org/apache/commons/net/ftp/FTPReply.java,61,Naming Conventions
org/apache/commons/net/ftp/FTPReply.java,61,Documentation Conventions
